3601.0
195,251,2
196,517,2
197,197,4
198,196,9
199,767,2
200,744,2
201,361,2
202,201,10
203,290,2
204,200,3
205,207,5
206,335,2
207,535,2
208,209,6
209,369,2
210,210,10
211,213,2
212,41,2
213,217,2
214,669,2
215,54,2
216,216,12
217,46,2
218,219,10
219,623,2
220,220,21
221,223,2
222,154,2
223,184,2
224,17,2
225,607,2
226,227,2
227,587,2
228,225,2
229,375,2
230,475,2
231,22,2
232,233,3
233,234,4
234,388,2
235,236,12
236,265,2
237,229,2
238,437,2
239,237,21
240,339,2
241,241,5
242,541,2
243,242,30
244,571,2
245,380,2
246,247,16
247,650,3
248,248,10
249,151,2
250,639,2
251,253,6
252,254,8
253,85,2
254,150,2
255,376,2
256,674,2
257,258,12
258,401,2
259,255,4
260,340,2
261,261,11
262,548,3
263,262,12
264,436,2
265,205,2
266,319,2
267,268,7
268,269,7
269,461,2
270,199,2
271,620,2
272,273,9
273,749,2
274,271,9
275,156,2
276,277,10
277,687,2
278,341,2
279,276,31
280,721,2
281,191,1
282,281,9
283,453,2
284,280,9
285,285,5
286,574,2
287,629,2
288,580,2
289,289,2
290,512,2
291,294,17
292,292,7
293,397,2
294,690,2
295,298,2
296,711,2
297,499,1
298,299,6
299,457,2
300,327,2
301,300,18
302,244,2
303,302,14
304,195,2
305,308,6
306,309,3
307,603,2
308,222,2
309,681,2
310,492,2
311,567,2
312,310,15
313,313,12
314,560,2
315,729,2
316,315,4
317,413,2
318,286,2
319,318,5
320,320,5
321,323,8
322,673,2
323,618,2
324,243,2
325,325,14
326,751,2
327,655,2
328,326,15
329,260,2
330,144,2
331,79,1
332,334,4
333,500,2
334,330,2
335,228,2
336,337,13
337,781,2
338,586,2
339,336,2
340,342,15
341,720,2
342,695,2
343,70,2
344,344,2
345,381,2
346,145,1
347,389,2
348,346,10
349,349,5
350,39,2
351,352,3
352,532,2
353,301,2
354,354,2
355,577,2
356,398,2
357,356,21
358,355,14
359,51,2
360,360,7
361,364,6
362,414,2
363,288,2
364,221,1
365,189,2
366,368,5
367,167,2
368,527,2
369,367,4
370,370,2
371,372,4
372,615,2
373,329,2
374,58,2
375,599,2
376,378,8
377,659,2
378,371,2
379,379,10
380,662,2
381,775,2
382,383,4
383,382,16
384,100,2
385,509,2
386,386,12
387,168,3
388,385,2
389,105,2
390,84,2
391,390,2
392,643,2
393,391,2
394,649,2
395,396,10
396,480,2
397,399,5
398,259,2
399,123,2
400,402,13
401,93,3
402,400,9
403,332,2
404,470,2
405,406,6
406,405,7
407,190,2
408,63,2
409,80,2
410,412,2
411,576,2
412,204,2
413,637,2
414,410,3
415,7,2
416,415,5
417,113,2
418,419,5
419,743,2
420,72,2
421,424,8
422,563,2
423,763,2
424,421,4
425,377,2
426,321,3
427,553,2
428,426,12
429,425,2
430,146,2
431,408,2
432,433,4
433,430,3
434,733,2
435,422,2
436,438,10
437,256,2
438,772,2
439,439,24
440,440,2
441,614,2
442,427,2
443,741,2
444,443,2
445,446,2
446,183,2
447,249,2
448,448,11
449,175,2
450,43,2
451,452,8
452,106,2
453,224,2
454,454,12
455,459,12
456,212,2
457,240,2
458,458,23
459,283,2
460,516,2
461,464,2
462,694,2
463,463,4
464,510,2
465,206,2
466,395,2
467,469,5
468,465,6
469,747,2
470,295,3
471,471,11
472,573,2
473,160,2
474,472,4
475,478,7
476,263,2
477,727,1
478,32,2
479,477,11
480,89,3
481,551,1
482,482,7
483,481,17
484,598,2
485,488,7
486,485,11
487,272,2
488,590,2
489,538,2
490,494,3
491,491,9
492,718,2
493,282,2
494,316,2
495,495,3
496,496,13
497,250,2
498,29,2
499,490,2
500,351,2
501,501,12
502,504,21
503,753,2
504,759,2
505,505,14
506,431,2
507,12,2
508,479,2
509,506,9
510,373,2
511,348,2
512,511,4
513,612,2
514,514,4
515,519,5
516,518,10
517,520,2
518,594,2
519,428,2
520,420,2
521,274,2
522,524,7
523,192,2
524,522,20
525,14,2
526,525,10
527,218,2
528,16,2
529,528,8
530,530,9
531,592,2
532,531,2
533,304,2
534,231,2
535,537,12
536,33,2
537,297,1
538,3,2
539,536,9
540,789,2
541,116,2
542,705,2
543,544,5
544,542,4
545,545,13
546,476,1
547,61,2
548,226,2
549,546,2
550,547,2
551,387,2
552,552,11
553,230,2
554,550,5
555,296,2
556,555,3
557,149,2
558,798,2
559,556,2
560,120,2
561,322,2
562,562,10
563,473,2
564,564,4
565,566,11
566,569,9
567,38,2
568,540,2
569,238,2
570,215,2
571,374,2
572,570,14
573,572,15
574,523,2
575,4,2
576,579,14
577,484,2
578,575,6
579,166,2
580,632,2
581,40,2
582,678,2
583,581,16
584,584,7
585,130,2
586,585,6
587,71,2
588,588,10
589,10,2
590,591,21
591,645,1
592,593,30
593,684,2
594,331,2
595,264,2
596,20,2
597,595,5
598,171,2
599,596,14
600,604,6
601,108,2
602,622,2
603,600,2
604,392,2
605,606,10
606,611,2
607,432,2
608,185,2
609,609,4
610,668,2
611,610,3
612,359,2
613,613,10
614,393,2
615,353,2
616,616,3
617,619,8
618,203,2
619,394,2
620,403,2
621,621,3
622,624,7
623,755,2
624,782,2
625,625,9
626,626,9
627,793,2
628,235,2
629,435,2
630,605,2
631,671,2
632,633,16
633,631,4
634,178,2
635,635,9
636,663,2
637,30,2
638,723,2
639,636,8
640,640,13
641,685,2
642,644,6
643,709,2
644,502,2
645,647,2
646,648,6
647,94,1
648,627,2
649,350,2
650,652,9
651,239,2
652,114,2
653,198,2
654,653,7
655,493,2
656,657,6
657,303,2
658,658,4
659,347,2
660,279,2
661,661,6
662,664,5
663,278,2
664,774,2
665,549,2
666,96,2
667,667,18
668,795,2
669,665,15
670,252,2
671,672,8
672,99,2
673,670,10
674,746,2
675,676,4
676,679,2
677,434,2
678,92,2
679,703,2
680,680,4
681,701,2
682,267,1
683,683,7
684,756,2
685,686,7
686,202,2
687,565,2
688,57,2
689,689,14
690,693,4
691,734,3
692,455,2
693,23,2
694,692,6
695,697,3
696,696,3
697,418,2
698,487,2
699,503,2
700,654,2
701,700,3
702,170,2
703,50,2
704,702,11
705,707,2
706,312,2
707,708,15
708,777,2
709,158,2
710,738,2
711,172,2
712,706,2
713,712,4
714,714,19
715,232,2
716,715,2
717,717,15
718,9,2
719,442,2
720,724,4
721,82,2
722,266,2
723,314,2
724,722,2
725,794,2
726,726,12
727,778,2
728,64,2
729,725,18
730,468,1
731,731,2
732,543,2
733,384,2
734,730,4
735,409,2
736,736,19
737,739,19
738,306,2
739,788,2
740,181,2
741,740,14
742,791,2
743,742,2
744,764,2
745,745,3
746,748,3
747,583,2
748,467,2
749,445,2
750,1,2
751,444,2
752,698,1
753,752,2
754,754,2
755,634,2
756,582,2
757,95,2
758,758,7
759,757,3
760,761,16
761,760,18
762,646,2
763,161,2
764,366,2
765,214,2
766,638,2
767,766,8
768,750,2
769,769,2
770,773,5
771,132,2
772,771,14
773,338,2
774,641,2
775,101,2
776,417,1
777,776,3
778,407,2
779,779,2
780,783,4
781,642,2
782,134,2
783,784,7
784,117,2
785,513,2
786,786,4
787,118,2
788,533,2
789,787,3
790,792,18
791,423,2
792,558,2
793,790,11
794,770,2
795,411,2
796,127,2
797,529,2
798,799,3
799,796,2
